1.000000000000000000e+00,6.045083531605955907e-01,3.728321351990362409e-01,1.052719103691082264e-01,-4.246996856103042034e-02,-2.336086967310533613e-01,-2.842628551840261641e-01,-3.470931708793614789e-01,-3.189054023231706059e-01,-3.342444066295522931e-01,3.700950081919303636e-01,3.317586746762935662e-02,-1.866778046284375131e-02,-1.995280365010667079e-01,-1.939021097720574072e-01,-3.224830309882161794e-01,2.704719932758438139e-01,-9.638803865059265841e-02,-3.346869342892308530e-01
6.045083531605955907e-01,1.000000000000000000e+00,1.406721122515721123e-01,3.499105853913802577e-01,-2.429611653974364793e-01,-9.198094696721971497e-02,-3.644757520026743469e-01,-2.764800546181963581e-01,-3.567525730025100095e-01,-3.336409436111988924e-01,1.433580726403174965e-01,3.241334036391937401e-01,-1.627025467318919116e-01,-5.784414146318957867e-02,-3.136467875151600637e-01,-2.138552953539190893e-01,2.492161610666567273e-01,-1.608269631816405809e-01,-3.666205693050322845e-01
3.728321351990362409e-01,1.406721122515721123e-01,1.000000000000000000e+00,9.240232516165186594e-02,3.458296744093767860e-01,-1.490317483020375811e-01,4.225977569224129149e-02,-2.050071563975574551e-01,-2.046012425725909634e-01,-3.028159407933271874e-01,3.468470385657232979e-01,-1.934766581487224191e-01,1.460134010801982241e-01,-2.870075133522461130e-01,-5.022207680600455221e-02,-3.235472127698157951e-01,4.327627656840317139e-01,1.808831780807241552e-01,-1.298548746829724099e-01
1.052719103691082264e-01,3.499105853913802577e-01,9.240232516165185206e-02,1.000000000000000000e+00,-1.559370620719615352e-01,3.851538665893641245e-01,-2.702373637139749429e-01,5.231589577470752844e-02,-3.169834383333935968e-01,-1.997529601760978102e-01,-1.324111677957986455e-01,3.441894150369967376e-01,-2.106518752530551208e-01,1.479822840022273767e-01,-3.154868367145015062e-01,1.025567625318945034e-02,3.579598195769232993e-01,1.142121747919112446e-01,-1.809941606602461783e-01
-4.246996856103041340e-02,-2.429611653974364793e-01,3.458296744093767860e-01,-1.559370620719615352e-01,1.000000000000000000e+00,-2.884524268326071547e-02,3.827867687861741253e-01,9.932021480888656231e-03,1.161309366859584330e-01,-9.457096715364443629e-02,1.918115556391076226e-01,-2.917406830830799325e-01,2.886347905397340652e-01,-2.173167958728005611e-01,2.521310382262016980e-01,-1.213470075477113969e-01,1.883663059100798842e-01,3.206409724288137864e-01,1.839412307311742156e-01
-2.336086967310533613e-01,-9.198094696721971497e-02,-1.490317483020375811e-01,3.851538665893641245e-01,-2.884524268326071547e-02,1.000000000000000000e+00,-3.101310206330271796e-02,4.087600994585955383e-01,-3.123447311032795382e-02,1.125333420455235378e-01,-2.742016945051780064e-01,1.305777226194629326e-01,-1.726916251428366744e-01,2.867789297694947614e-01,-1.130509899543835350e-01,2.816343758557021126e-01,1.304527316087494282e-01,2.854365295850129214e-01,1.398375220641348837e-01
-2.842628551840261641e-01,-3.644757520026743469e-01,4.225977569224122904e-02,-2.702373637139749429e-01,3.827867687861741253e-01,-3.101310206330271796e-02,1.000000000000000000e+00,2.654669629540967746e-01,3.521319399968935171e-01,1.749518748877319230e-01,-3.645285515894758355e-02,-2.320828178100537709e-01,1.648589273674787303e-01,-1.018829675470067503e-01,4.489532856757422197e-01,3.328609152384195925e-04,-7.109562094292663781e-02,2.394619057257329764e-01,3.520054047104173578e-01
-3.470931708793614789e-01,-2.764800546181963581e-01,-2.050071563975574551e-01,5.231589577470752844e-02,9.932021480888656231e-03,4.087600994585955383e-01,2.654669629540976628e-01,1.000000000000000000e+00,1.487014081316093972e-01,3.816955157569102419e-01,-2.594597267844028776e-01,5.401894579234146898e-02,-1.094264959668705128e-01,2.297921863740990944e-01,3.934878084543356330e-02,4.011752068236107416e-01,-1.041694346404175020e-01,2.417381558684597864e-01,3.623857111367623229e-01
-3.189054023231706059e-01,-3.567525730025100095e-01,-2.046012425725909634e-01,-3.169834383333935968e-01,1.161309366859584330e-01,-3.123447311032795382e-02,3.521319399968935171e-01,1.487014081316093972e-01,1.000000000000000000e+00,4.727059100617162501e-01,-4.461251135213714636e-02,-1.811619421674977304e-01,1.788800080906180201e-01,1.923284437768969790e-02,5.243819479871687506e-01,3.062048627575122972e-01,-2.439722081457997016e-01,3.865988592983235494e-02,2.246075862537997014e-01
-3.342444066295522931e-01,-3.336409436112014459e-01,-3.028159407933271874e-01,-1.997529601760978102e-01,-9.457096715364443629e-02,1.125333420455235378e-01,1.749518748877319230e-01,3.816955157569102419e-01,4.727059100617162501e-01,1.000000000000000000e+00,-1.782592535024933866e-01,-2.820651966199295979e-02,1.842228471666840228e-02,2.256015988620283519e-01,2.691204111971629009e-01,4.940936182664107390e-01,-3.083434158205266562e-01,-2.614014055240015955e-02,2.291352797936080932e-01
3.700950081919303636e-01,1.433580726403174965e-01,3.468470385657232979e-01,-1.324111677957986455e-01,1.918115556391076226e-01,-2.742016945051780064e-01,-3.645285515894758355e-02,-2.594597267844028776e-01,-4.461251135213716024e-02,-1.782592535024933866e-01,1.000000000000000000e+00,-1.064235503498453528e-01,5.263515630868415007e-01,-1.215286656517568925e-01,1.856345604136300786e-01,-1.262478007166892569e-01,5.644227602444272518e-02,-9.819991084938263504e-02,-2.470168871560262103e-01
